invid ;invdate ;client_id ;amount ;tax ;total ;note 
;01/01/10;2045;103,98;45,34;149,32;This is record 1
;01/02/10;2046;104,98;46,34;151,32;This is record 2
;01/03/10;2047;105,98;47,34;153,32;This is record 3
;01/04/10;2048;106,98;48,34;155,32;This is record 4
;01/05/10;2049;107,98;49,34;157,32;This is record 5
;01/06/10;2050;108,98;50,34;159,32;This is record 6
;01/07/10;2051;109,98;51,34;161,32;This is record 7
;01/08/10;2052;110,98;52,34;163,32;This is record 8
;01/09/10;2053;111,98;53,34;165,32;This is record 9
;01/10/10;2054;112,98;54,34;167,32;This is record 10
